3568288.743,-2891899.964
3568289.289,-2891900.576
3568289.836,-2891901.185
3568290.383,-2891901.795
3568290.931,-2891902.404
3568291.48,-2891903.008
3568292.031,-2891903.611
3568292.581,-2891904.214
3568293.131,-2891904.817
3568293.686,-2891905.412
3568294.242,-2891906.003
3568294.798,-2891906.595
3568295.355,-2891907.186
3568295.91,-2891907.78
3568296.464,-2891908.375
3568297.019,-2891908.97
3568297.573,-2891909.565
3568298.133,-2891910.149
3568298.697,-2891910.725
3568299.261,-2891911.301
3568299.825,-2891911.877
3568300.391,-2891912.447
3568300.959,-2891913.014
3568301.527,-2891913.581
3568302.095,-2891914.148
3568302.666,-2891914.71
3568303.238,-2891915.268
3568303.811,-2891915.826
3568304.382,-2891916.383
3568304.956,-2891916.938
3568305.533,-2891917.489
3568306.109,-2891918.038
3568306.685,-2891918.588
3568307.261,-2891919.138
3568307.837,-2891919.686
3568308.414,-2891920.235
3568308.99,-2891920.783
3568309.568,-2891921.33
3568310.147,-2891921.872
3568310.726,-2891922.414
3568311.306,-2891922.957
3568311.885,-2891923.498
3568312.467,-2891924.033
3568313.049,-2891924.571
3568313.631,-2891925.107
3568314.213,-2891925.644
3568314.795,-2891926.18
3568315.377,-2891926.717
3568315.959,-2891927.253
3568316.541,-2891927.789
3568317.124,-2891928.322
3568317.707,-2891928.855
3568318.29,-2891929.389
3568318.874,-2891929.922
3568319.457,-2891930.454
3568320.041,-2891930.985
3568320.625,-2891931.518
3568321.209,-2891932.05
3568321.793,-2891932.581
3568322.378,-2891933.113
3568322.961,-2891933.643
3568323.546,-2891934.174
3568324.132,-2891934.702
3568324.717,-2891935.23
3568325.303,-2891935.757
3568325.888,-2891936.285
3568326.473,-2891936.815
3568327.058,-2891937.346
3568327.642,-2891937.875
3568328.227,-2891938.405
3568328.812,-2891938.933
3568329.398,-2891939.461
3568329.984,-2891939.989
3568330.569,-2891940.517
3568331.155,-2891941.045
3568331.74,-2891941.572
3568332.326,-2891942.099
3568332.912,-2891942.626
3568333.499,-2891943.151
3568334.086,-2891943.676
3568334.673,-2891944.202
3568335.258,-2891944.728
3568335.844,-2891945.255
3568336.43,-2891945.783
3568337.016,-2891946.31
3568337.599,-2891946.845
3568338.18,-2891947.382
3568338.762,-2891947.919
3568339.344,-2891948.455
3568339.925,-2891948.992
3568340.507,-2891949.529
3568341.089,-2891950.065
3568341.671,-2891950.602
3568342.252,-2891951.139
3568342.834,-2891951.675
3568343.416,-2891952.213
3568343.998,-2891952.75
3568344.579,-2891953.286
3568345.162,-2891953.823
3568345.743,-2891954.36
3568346.324,-2891954.896
3568346.907,-2891955.433
3568347.488,-2891955.97
3568348.07,-2891956.507
3568348.652,-2891957.043
3568349.234,-2891957.58
3568349.815,-2891958.117
3568350.397,-2891958.653
3568350.979,-2891959.19
3568351.56,-2891959.727
3568352.142,-2891960.263
3568352.724,-2891960.8
3568353.306,-2891961.337
3568353.887,-2891961.873
3568354.47,-2891962.41
3568355.051,-2891962.947
3568355.633,-2891963.484
3568356.215,-2891964.02
3568356.797,-2891964.557
3568357.378,-2891965.094
3568357.96,-2891965.63
3568358.542,-2891966.167
3568359.123,-2891966.705
3568359.705,-2891967.241
3568360.287,-2891967.778
3568360.869,-2891968.315
3568361.451,-2891968.851
3568362.033,-2891969.388
3568362.614,-2891969.925
3568363.196,-2891970.461
3568363.778,-2891970.998
3568364.359,-2891971.535
3568364.941,-2891972.072
3568365.523,-2891972.608
3568366.105,-2891973.145
3568366.686,-2891973.682
3568367.268,-2891974.218
3568367.85,-2891974.755
3568368.432,-2891975.292
3568369.014,-2891975.828
3568369.595,-2891976.365
3568370.177,-2891976.902
3568370.759,-2891977.438
3568371.341,-2891977.975
3568371.922,-2891978.512
3568372.504,-2891979.048
3568373.086,-2891979.585
3568373.668,-2891980.122
3568374.249,-2891980.66
3568374.832,-2891981.195
3568375.413,-2891981.733
3568375.994,-2891982.27
3568376.577,-2891982.806
3568377.158,-2891983.343
3568377.74,-2891983.88
3568378.322,-2891984.416
3568378.904,-2891984.953
3568379.485,-2891985.49
3568380.067,-2891986.026
3568380.649,-2891986.563
3568381.23,-2891987.1
3568381.812,-2891987.636
3568382.394,-2891988.173
3568382.976,-2891988.71
3568383.557,-2891989.247
3568384.14,-2891989.783
3568384.721,-2891990.32
3568385.303,-2891990.857
3568385.885,-2891991.393
3568386.467,-2891991.93
3568387.048,-2891992.467
3568387.63,-2891993.003
3568388.292,-2891993.275
3568388.955,-2891993.546
3568389.616,-2891993.829
3568390.27,-2891994.141
3568390.922,-2891994.463
3568391.569,-2891994.805
3568392.216,-2891995.147
3568392.863,-2891995.494
3568393.508,-2891995.843
3568394.152,-2891996.2
3568394.797,-2891996.55
3568395.443,-2891996.894
3568396.09,-2891997.239
3568396.736,-2891997.584
3568397.384,-2891997.925
3568398.032,-2891998.262
3568398.682,-2891998.592
3568399.333,-2891998.918
3568399.987,-2891999.236
3568400.642,-2891999.542
3568401.299,-2891999.842
3568401.96,-2892000.123
3568402.621,-2892000.403
3568403.285,-2892000.668
3568403.949,-2892000.934
3568404.616,-2892001.186
3568405.282,-2892001.435
3568405.952,-2892001.671
3568406.622,-2892001.894
3568407.294,-2892002.117
3568407.967,-2892002.327
3568408.64,-2892002.537
3568409.316,-2892002.726
3568409.993,-2892002.909
3568410.671,-2892003.086
3568411.349,-2892003.255
3568412.029,-2892003.423
3568412.708,-2892003.578
3568413.389,-2892003.731
3568414.07,-2892003.88
3568414.752,-2892004.018
3568415.433,-2892004.157
3568416.115,-2892004.296
3568416.797,-2892004.434
3568417.479,-2892004.572
3568418.162,-2892004.697
3568418.845,-2892004.822
3568419.529,-2892004.948
3568420.211,-2892005.075
3568420.894,-2892005.201
3568421.577,-2892005.331
3568422.259,-2892005.462
3568422.943,-2892005.592
3568423.625,-2892005.724
3568424.308,-2892005.856
3568424.989,-2892005.995
3568425.67,-2892006.142
3568426.351,-2892006.289
